datetime,title,content,url
2018-09-17 22:44,公告精选：新一轮增持回购潮起；华夏银行拟定增募资不超292亿,9月17日晚公告精选：华夏银行拟募资不超292亿，首钢集团等三国企包揽定增股；广誉远控股股东筹划重大事项，公司实控人或变更；佳讯飞鸿实控人转让6.22%股权，引入国资背景战投中海丰润；东港股份携手蚂蚁云金融，共拓区块链市场；... ,"http://finance.eastmoney.com/news/1354,20180917947319889.html"
2018-09-17 17:22,华夏银行拟定增292.36亿元 京投公司或将成为第四大股东,华夏银行17日公告称，拟非公开发行合计不超过25.65亿股普通股，募集资金总额不超过292.36亿元，扣除相关发行费用后全部用于补充核心一级资本，提高资本充足率，支持未来业务持续健康发展。 上述公告显示，本次非公开发行普通股股票的... ,http://sc.stock.cnfol.com/ggzixun/20180917/26878187.shtml
2018-09-17 16:32,华夏银行向国资股东配股 募资最多292亿元人币,华夏银行(沪：600015)公告，拟非公开发行股票募资不超过292亿元(人民币)，发行A股对象分别为首钢集团、国网英大及京投公司，首钢集团及京投公司均由北京国资委全权持有，国网英大则由国家电网全权持有。首钢集团、国网英大为华夏银行... ,http://sc.stock.cnfol.com/ggzixun/20180917/26877822.shtml
2018-09-12 11:47,华夏银行与航天信息将在物联网等多方面合作,摘要 【华夏银行与航天信息将在物联网等多方面合作】9月12日，华夏银行与航天信息(600271)在杭州签署战略合作协议，并正式发布双方首个合作落地项目——“龙惠贷”产品。双方宣布，未来还将在食药品溯源、物联网交通、供应链金融... ,"http://finance.eastmoney.com/news/1354,20180912944375523.html"
2018-09-10 17:06,华夏银行太原分行因票据等业务违规被央行处罚,新浪财经讯 9月10日消息，中国人民银行太原中心支行近日公布行政处罚信息，华夏银行太原分行因违反票据业务管理规定、人民币银行结算账户管理规定、征信业务管理规定等违法行为，被人民银行太原中心支行没收违法所得30100元... ,http://finance.sina.com.cn/roll/2018-09-10/doc-ihiixzkm6978835.shtml
2018-09-09 19:46,吉林这家农商行中招！基金违规销售成受罚重灾区,去年以来，各地证监局频繁出手，对基金销售机构的核查力度不减，除了第三方基金销售机构，多家银行类基金销售机构也中招了。 日前，吉林银监局公告，因基金销售等存在多项问题，九台农商行成为又一家被采取责令改正行政措施的银行。 此前，... ,http://fund.jrj.com.cn/2018/09/09194025066687.shtml
2018-09-03 17:42,北京城建15亿元债券融资计划发行成功 利率6.47%,北京城建2018年度第一期债权融资计划简称18京城建ZR001，代码18CFZR0499，产品期限3年，起息日2018年8月31日，发行利率6.47%，发行总额15亿元，承销机构华夏银行股份有限公司。 观点地产网讯： 9月3日，北京城建投资发展股份有限公司公告宣... ,http://www.guandian.cn/article/20180903/207156.html
2018-08-23 13:45,华夏银行获年度“最佳绿色金融银行”,讯8月23日消息，“2018中国银行业发展论坛暨第六届银行综合评选”颁奖典礼今日在京举行。华夏银行（600015）获年度“最佳绿色金融银行”奖项。 2018(第六届)银行综合评选对银行的企业声誉、社会责任、管理能力、发展战略、服务质量、财务运... ,http://stock.10jqka.com.cn/20180823/c606735495.shtml
2018-08-23 11:07,华夏银行行长张健华荣膺年度“最具创新意识银行家”,讯 8月23日消息，“2018中国银行业发展论坛暨第六届银行综合评选”颁奖典礼今日在京举行。华夏银行（600015）行长张健华荣膺年度“最具创新意识银行家”。 2018(第六届)银行综合评选对银行的企业声誉、社会责任、管理能力、发展战略、服务质... ,http://stock.10jqka.com.cn/20180823/c606734749.shtml
2018-08-23 10:20,华夏银行助力人工智能企业持续发展,"宁夏广天夏电子科技有限公司从事视频图像智能识别、分析判断及自动处理，技术优势明显但融资困难。近日华夏银行(600015,诊股)银川分行对其实地走访和调研，10天内围绕企业的股权和知识产权贴身打造了一款新型质押贷款，并对其... ",http://finance.jrj.com.cn/it-finance/2018/08/23100924990046.shtml
2018-08-22 08:17,华夏银行上半年净利超100亿元,华夏银行上半年净利超100亿元 记者孟扬 本报讯 记者孟扬报道 华夏银行（600015）8月20日披露的2018年半年度业绩报告显示，上半年，该行实现归属于上市公司股东的净利润100.35亿元，同比增加1.99亿元，增长2.02%；平均资产收益率0.40%，加权... ,http://stock.10jqka.com.cn/20180822/c606702363.shtml
2018-08-20 13:59,稳步实施新规划 坚持高质量发展——华夏银行发布中报,"华夏银行(600015,诊股)今日公布了2018年半年度报告。2018年上半年，华夏银行坚持稳中求进的工作总基调，全面实施2017-2020四年发展规划纲要，着力实施六大战略重点，经营发展呈现稳中向好态势。报告期末，华夏银行总资产规模达到25,672.19亿... ",http://stock.jrj.com.cn/2018/08/20135424975299.shtml
2018-08-20 10:28,华夏银行上半年贷款总额15375.91亿 较年初增长10.29%,"今日，华夏银行发布2018年半年度报告摘要。报告期末，集团资产规模达到25,672.19亿元，比年初增加582.92亿元，增长2.32%；贷款总额15,375.91亿元，比年初增加1,435.09亿元，增长10.29%；存款总额14,618.42亿元，比年初增加279.35... ","http://finance.eastmoney.com/news/1354,20180820929935184.html"
2018-08-20 07:05,华夏银行上半年净利微增,证券时报记者张雪囡 8月19日晚间，华夏银行（600015）发布2018年半年报，该公司上半年实现营收328.76亿元，同比下降1.44%；实现净利润100.35亿元，同比增长2.02%。 因受经济增速放缓、市场需求下降等因素影响，华夏银行不良率有所上升。截至... ,http://stock.10jqka.com.cn/20180820/c606626874.shtml
2018-08-19 18:13,华夏银行：第七届董事会第四十次会议决议公告,华夏银行股份有限公司第七届董事会第四十次会议于2018年8月16日召开，会议审议通过《关于〈华夏银行股份有限公司2018年半年度报告〉的议案》、《华夏银行股份有限公司2018年上半年市场风险管理情况报告》、《关于〈华夏银行股份有限公司2018... ,http://stock.jrj.com.cn/2018/08/19181024970914.shtml
2018-08-14 13:53,华夏银行董秘赵军学任职时间最长明年或迎新董秘,近期华夏银行华夏银行(600015.SH)的高管层并不平静。 7月18日该行公告称，公司董事会于2018年7月17日收到副行长李翔和卢国懿的书面辞职报告。李翔因到龄退休，辞去公司副行长职务，卢国懿因工作原因，辞去副行长职务。据媒体报道... ,"http://finance.eastmoney.com/news/1354,20180814926131176.html"
2018-08-03 20:51,苏宁“牵手”华夏银行，张近东金融朋友圈再添“新贵”,刚刚在前一晚会晤了华为消费者业务CEO余承东，8月2日晚间，苏宁控股集团董事长张近东又在南京苏宁总部，迎来一位金融圈贵宾。当晚8点，在张近东与华夏银行党委书记、董事长李民吉握手的那一刻，双方的战略合作意味着将更上一层楼。 (... ,http://sc.stock.cnfol.com/ggzixun/20180803/26725774.shtml
2018-07-26 19:02,华夏银行与北京工美集团签署战略合作协议,中国证券网讯近日，华夏银行（600015）与北京工美集团签署战略合作协议。这标志着双方将共同拓展贵金属消费和艺术品服务市场，为各类消费者提供多层面、多渠道的服务，并在合作资源和销售渠道上共赢共享，在企业融资、支付结算、文创产业融... ,http://stock.10jqka.com.cn/20180726/c605945350.shtml
2018-07-19 17:01,[行业信息]央行指导银行增配“AA+”以下信用债，银行股资金流出明显,格隆汇19日丨7月18日晚，网传央行近日窗口指导银行，要放大信贷规模，增配“AA+”以下信用债。或受此消息影响，银行股资金流出明显，工行、建行、招行资金净流出均居港股通前列。 银行股净流出数据 从资金流向图可以看出，近两周银行板块资... ,https://www.gelonghui.com/news/detail.html?id=127080
2018-06-28 20:08,华夏银行与新希望集团、新网银行签署战略合作协议,中国证券网讯 28日，华夏银行（600015）股份有限公司与新希望（000876）集团有限公司、四川新网银行股份有限公司战略合作协议签约仪式在京举行。华夏银行副行长王一平与新希望集团副董事长王航、华夏银行副行长任永光与新网银行副董事长江海... ,http://stock.10jqka.com.cn/20180628/c605369392.shtml
2018-06-25 14:50,华夏银行宁波分行因未经核准违规任命高管人员履职被罚20万元,近日，中国银保监会网站公布了中国银监会宁波银监局对华夏银行股份有限公司宁波分行的行政处罚决定书(甬银监罚决字〔2018〕9号)。 决定书显示，华夏银行股份有限公司宁波分行法定代表人(主要负责人)为蒋国华，该分行未经核准，违... ,"http://finance.eastmoney.com/news/1354,20180625894341951.html"
2018-06-15 19:04,华夏银行“区块链-供应链”产品在雄安新区落地,本报记者张歆 华夏银行（600015）作为一家总部设在北京的全国性股份制商业银行，积极贯彻落实国家推进京津冀一体化发展战略。自雄安新区成立以来，以服务新区为己任，全身心投入到“千年大计，国家大事”的建设之中，目前已在安新、容城成立... ,http://stock.10jqka.com.cn/20180615/c605107854.shtml
2018-06-13 21:45,爱建证券客户账户无辜遭冻结 三方存管银行失职被罚,券商客户账户无辜遭冻结，10万块都取不出，三方存管银行失职接罚单 王莹王玉玲 因爱建证券一起民事纠纷而引发的连锁调查，令资金存管方华夏银行沦为事件焦点。 事因未严格区分相关银行账户属性，使爱建证券... ,http://finance.sina.com.cn/stock/quanshang/qsyj/2018-06-13/doc-ihcwpcmq4873402.shtml
2018-06-13 18:35,失误致券商客户交易结算资金被司法冻结 华夏银行被证监会责令改正,经济观察网 记者 胡艳明证监会官网6月12日发布一则公告，华夏银行（600015）因为在证券公司客户交易结算资金第三方存管业务开展中存在问题，未严格区分相关银行账户属性，将开立在爱建证券名下的客户交易结算资金账户上传至查控系统，造成证... ,http://stock.10jqka.com.cn/20180613/c605051797.shtml
2018-06-01 15:12,华夏银行拟内部选拔副行长，“75”后资管部李岷获提名,第一财经记者从中共北京市委组织部官网获悉，5月29日，《市委管理干部任前公示通告》显示，拟提名现任华夏银行广州分行党委书记、行长杨伟，现任华夏银行资管部总经理李岷为华夏银行股份有限公司副行长人选（试用期一年）。 杨伟是华夏银行一手培养的干部... ,http://www.yicai.com/news/5428277.html
2018-05-30 15:15,华夏银行拟内部选拨两位副行长：其中一位是“75后”,华夏银行拟内部选拔两名副行长。 据北京市委组织部官方微信公号“北京组工”5月29日发布的任前公示通告显示，拟提名杨伟、李珉为华夏银行副行长人选，试用期一年。 杨伟和李珉均为华夏银行内部人选，杨伟现任华夏银行广州分行党委书记、行长，... ,http://www.thepaper.cn/newsDetail_forward_2162213
2018-05-30 14:01,华夏银行拟内部选拔两位副行长,中共北京市委组织部5月29日公示，现任华夏银行资管部总经理李岷拟提名为副行长(试用期一年)，同时提名为副行长的还有现任华夏银行广州分行党委书记、行长杨伟。 公示资料显示，李岷，男，41岁(1976年9月生)，汉族，山西长治人，19... ,"http://finance.eastmoney.com/news/1354,20180530880148117.html"
2018-05-24 13:09,中国财险(02328.HK)：被低估的中国领先的财产保险公司，首次覆盖“买入”评级，目标价16.32港元,机构：招商银行 评级：买入 目标价：16.32港元 中国财险是中国领先的财产保险公司，为全国各地的众多客户提供全线财险产品。公司财险业务包括机动车辆险、意外伤害和健康险、农险、责任险和其他保险产品。过去5年，公司市场份额保持在1/3左右。2017年，公司保... ,https://www.gelonghui.com/p/181847
2018-05-14 07:15,华夏银行不良承压 2017年末核心一级资本充足率逼近8%,每经记者冷辉每经编辑杨军 日前，华夏银行发布了2017年年报。年报显示，2017年，华夏银行不良贷款率上升了0.09个百分点达到了1.76%，同比增长5.39%。在今年“五一”劳动节假期之后A股开盘的首个交易日，华夏银行5月2日当天股价... ,http://finance.ce.cn/rolling/201805/14/t20180514_29115927.shtml
2018-05-10 16:06,华夏银行与蚂蚁金服合作,5月11日，华夏银行与蚂蚁金服在杭州签署战略合作协议，宣布在手机银行、分布式架构和场景服务等多个领域展开深入合作，双方将各自依托自身独特优势为不同客群提供高效、智能的金融服务体验，共同开拓市场。华夏银行关文杰副... ,http://finance.sina.com.cn/roll/2018-05-10/doc-ihaichqz7035070.shtml
2018-05-08 14:14,华夏银行宁波宁海支行因虚报、瞒报金融统计资料被处罚,据中国人民银行宁波市中心支行甬银处罚字〔2018〕3号行政处罚决定书显示，华夏银行宁波宁海支行因虚报、瞒报金融统计资料被警告，并处罚款人民币1万元。作出行政处罚决定的日期为2018年5月3日。 (责任编辑：DF120) ,"http://finance.eastmoney.com/news/1354,20180508868514266.html"
2018-05-07 13:51,华夏银行掉队:不良率连续5年攀升 净利润增速垫底,“你的问题是关于哪方面的，是‘好’的还是‘坏’的，‘坏’的问题我们一概不回答。”5月3日，当《国际金融报》记者致电华夏银行时，华夏银行相关负责人显得有些焦虑与抗拒。 近日，26家A股上市银行的2017年报披露正式收官，2018年一季报也... ,http://www.cb.com.cn/finance/2018_0507/1234201.html
2018-05-07 11:55,华夏银行宁海违法虚报瞒报金融统计资料 遭央行警告罚款,中国经济网北京5月7日讯 近日，中国人民银行宁波市中心支行网站发布行政处罚信息显示，华夏银行宁波宁海支行虚报、瞒报金融统计资料，对其警告，并处罚款人民币1万元。 ,http://finance.ce.cn/rolling/201805/07/t20180507_29050698.shtml
2018-05-07 05:51,不良率连续5年攀升净利润增速一度垫底 华夏银行怎么了？,“你的问题是关于哪方面的，是‘好’的还是‘坏’的，‘坏’的问题我们一概不回答。”5月3日，当《国际金融报》记者致电华夏银行时，华夏银行相关负责人显得有些焦虑与抗拒。 近日，26家A股上市银行的2017年报披露正式收官，2018年一... ,http://sc.stock.cnfol.com/ggzixun/20180507/26389790.shtml
2018-05-06 20:11,不良率连续5年攀升 净利润增速一度垫底 华夏银行怎么了？,“你的问题是关于哪方面的，是‘好’的还是‘坏’的，‘坏’的问题我们一概不回答。”5月3日，当《国际金融报》记者致电华夏银行（600015）时，华夏银行相关负责人显得有些焦虑与抗拒。 近日，26家A股上市银行的2017年报披露正式收官，2018... ,http://stock.10jqka.com.cn/20180506/c604287647.shtml
2018-05-03 09:42,上市银行2017阅兵：华夏银行增速垫底 江阴不良率最高,中国经济网编者按：A股26家上市银行2017年业绩报告已披露完毕。据统计，2017年上市银行合计实现归属母公司股东的净利润1.39万亿元，同比增长4.91%。2017年，工商银行实现净利润2860.49亿元，毫无悬念居首。净利润增速方面，成都银行净... ,http://sc.stock.cnfol.com/ggzixun/20180503/26377894.shtml
2018-04-27 23:21,华夏银行结构调整压力凸显 不良贷款偏离度仍较高,负债端拖累息差降幅明显，逾期双降但不良贷款偏离度仍较高，息差和信用成本压力犹存，华夏银行未来业绩改善取决于资产负债结构的调整及资产质量的改善。 本刊特约作者 刘链/文 华夏银行4月19日发布2017年业绩报告，全年实现归属... ,http://finance.ce.cn/rolling/201804/27/t20180427_28974392.shtml
2018-04-24 08:14,[重要新闻]华夏银行紧随招商银行建资管子公司,作者： 毛宇舟 大资管体制下，各家银行加快布局相关业务；由于直销银行没有物理地域局限，更受城商行偏爱 近日，华夏银行公告称，该行拟全资发起设立资产管理子公司和独立法人直销银行子公司，这是继招商银行之后第二家公开披露拟成立资管子... ,https://www.gelonghui.com/news/detail.html?id=90288
2018-04-24 01:52,华夏银行紧随招商银行建资管子公司,大资管体制下，各家银行加快布局相关业务；由于直销银行没有物理地域局限，更受城商行偏爱 近日，华夏银行公告称，该行拟全资发起设立资产管理子公司和独立法人直销银行子公司，这是继招商银行之后第二家公开披露拟成立资管子公司... ,"http://finance.eastmoney.com/news/1354,20180424862097127.html"
2018-04-20 21:13,银行设立资管子公司热情升温 华夏银行“入场”,本报记者 朱丹丹 冉学东 北京报道 今年来，银行设立资管子公司热情升温。 继招行之后，4月19日，华夏银行（600015）也发布公告称，拟出资不超过人民币 50 亿元，全资发起设立资产管理子公司，初始注册资本拟定为不超过人民币 50 亿元，华夏... ,http://stock.10jqka.com.cn/20180420/c604049751.shtml
2018-04-20 10:14,华夏银行公布2017电子银行数据 宣告设立独立法人直销银行,4月19日，华夏银行发布其2017年报，年报显示，该行的手机银行、直销银行、公司网银客户较年初分别增长43.46%、92.05%、31.36%，电子银行交易笔数同比增长78.65%，中间业务收入同比增长104.84%。 同日，华夏银行发布《关于设立直销... ,"http://finance.eastmoney.com/news/1354,20180420860567738.html"
2018-04-20 08:29,华夏银行2017年业绩微增 核心一级资本充足率近红线,昨日晚间，华夏银行公布年报。截至2017年末，华夏银行实现营业收入663.84亿元，同比增长3.7%；归属于上市公司股东的净利润198.19亿元，同比增长0.72%；经营活动产生的现金流量净额为-878.28亿元。 截至报告期末，华夏银行总资产规... ,"http://finance.eastmoney.com/news/1354,20180420860425478.html"
2018-04-20 02:03,顺应资管新规要求 华夏银行拟设资管子公司,又一家上市银行欲设立资管子公司。 继前不久招商银行公开披露筹建资管子公司后，华夏银行也于4月19日发布公告称，拟出资不超过50亿元，全资发起设立资产管理子公司。对此，华夏银行表示，设立资产管理子公司是顺应监管政策导向、... ,"http://finance.eastmoney.com/news/1354,20180420860321045.html"
2018-04-20 00:50,华夏银行：关于召开2017年年度股东大会的通知,华夏银行股份有限公司董事会决定于2018年5月24日9点00分召开2017年年度股东大会，审议华夏银行股份有限公司2017年度利润分配预案、关于聘请2018年度会计师事务所及其报酬的议案、华夏银行股份有限公司2017年度财务决算报告等事项。 表决方式... ,http://stock.jrj.com.cn/2018/04/20004024419217.shtml
2018-04-19 22:25,招行后再来一家 华夏银行拟出资50亿设立资管子公司,继招行之后，又一家银行接棒，公告将设立资产管理子公司！ 今天下午，华夏银行发布了《关于设立资产管理子公司的公告》，表示拟出资不超过人民币50亿元，全资发起设立资产管理子公司，初始注册资本拟定为不超过人民币50... ,http://finance.sina.com.cn/stock/s/2018-04-19/doc-ifzihneq1636003.shtml
2018-04-19 22:24,华夏银行入局 商业银行加速设立资管子公司,即将下发的资管新规将对商业银行理财业务、乃至运营模式带来深远印象。在打破刚兑的大趋势下，银行资管业务和自营其他业务将被要求隔离，银行设立资管子公司的步伐加快。4月19日，华夏银行发布公告称，拟全资发起设立资产管理子公... ,"http://finance.eastmoney.com/news/1354,20180419860232861.html"
2018-04-19 22:23,华夏银行2017年加快改革创新转型,华夏银行（600015）今日公布2017年年度报告，2017年是该行实施2017-2020四年发展规划纲要的第一年，华夏银行进一步强化管理，提速改革，经营成果取得积极成效。华夏银行李民吉董事长表示，2017年华夏银行立足服务实体经济，坚持回归服务本源... ,http://stock.10jqka.com.cn/20180419/c604024070.shtml
2018-04-19 21:04,华夏银行拟全资发起设立资产管理子公司,中证网讯（记者 欧阳剑环）华夏银行4月19日发布公告称，拟出资不超过人民币50亿元，全资发起设立资产管理子公司；同时拟出资不超过人民币30亿元，全资发起设立独立法人直销银行子公司。 据介绍，资产管理子公司拟初始注册资... ,http://finance.sina.com.cn/roll/2018-04-19/doc-ifzihneq0986683.shtml
2018-04-19 20:47,华夏银行30亿元设立独立法人直销银行子公司,华夏银行19日发布公告，公司拟出资不超过人民币30亿元，全资发起设立独立法人直销银行子公司，初始注册资本不超过人民币30亿元，本公司持股比例100%。在适当时机，根据业务发展需要并在监管批准的前提下，可转让不超过30%的股权，... ,"http://finance.eastmoney.com/news/1354,20180419860225585.html"
2018-04-19 20:13,华夏银行2017年实现净利润198.19亿元,中国证券网讯 华夏银行19日公布的年报显示，华夏银行2017年实现归属于上市公司股东的净利润198.19亿元，较上年增长0.72%；实现营业收入663.84亿元，较上年增长3.7%，资产收益率为0.82%，净资产收益率为13.54%。 截至报告期末，华夏银行总资... ,"http://news.cnstock.com/news,bwkx-201804-4212474.htm"
2018-04-19 18:38,华夏银行2017年净利润198亿元 拟设立资产管理子公司,4月19日，华夏银行股份有限公司(以下简称“华夏银行”)发布年报称，2017年实现营业收入663.84亿元，同比增长3.7%；归属上市公司股东的净利润198.19亿元，同比增长0.72%。公司拟每 10股送现金红利 1.51 元(含税)。同时，华夏银行表... ,"http://finance.eastmoney.com/news/1354,20180419860174621.html"
2018-04-19 17:40,华夏银行2017年净利润增0.72% 净息差锐减0.41百分点,"华夏银行19日晚间发布2017年业绩报告，公司全年实现归属于上市公司股东净利润为198.19亿元，增长0.72%，在已经公布业绩的A股上市银行中增速垫底。 报告期末，华夏银行总资产规模达到25,089.27亿元，比年初增加1,526.92亿元，增长6.48%... ",http://sc.stock.cnfol.com/ggzixun/20180419/26309840.shtml
2018-04-19 17:08,华夏银行年报净利微增 证金公司增持至4.45%,中国证券网讯（记者 孔子元）华夏银行披露年报。2017年，实现营业收入663.84亿元，同比增长3.70%，归属于上市公司股东的净利润198.19亿元，同比增长0.72%。年报拟10派1.51元。前十大股东榜中，证金公司持股比例由去年三季度... ,http://ggjd.cnstock.com/company/scp_ggjd/tjd_ggkx/201804/4212387.htm
2018-04-19 16:49,华夏银行：2017年净利198亿同比微增 证金公司增持,华夏银行(600015)4月19日晚间披露年报，公司2017年实现营业收入663.84亿元，同比增长3.7%；净利润198.19亿元，同比增长0.72%；每股收益1.48元。公司拟每10股派现1.51元。股东方面，证金公司持股比例由去年三季度末的3.33%增至4.45... ,"http://finance.eastmoney.com/news/1354,20180419860149615.html"
2018-04-15 23:58,资管新规落地在即 100万亿元资管行业面临大洗牌,"日前，《关于规范金融机构资产管理业务的指导意见》（以下简称“资管新规”）获中央全面深化改革委员会审议通过，释放了从严监管的强烈信号。对此，前华夏银行(600015,诊股)金融市场部产品经理罗祉琦昨日对《证券日报》记者表示，这关系到10... ",http://stock.jrj.com.cn/2018/04/15235624391697.shtml
