datetime,title,content,url
2018-08-16 23:28,广州白云机场商航基地预计将年起降飞机一万架次,中新网广州8月16日电 (王华 李功成)记者16日从广州市空港委了解到，预计至2024年，白云机场商务航空服务基地(FBO)可满足商务飞机年起降10000架次。 白云机场商务航空服务基地(FBO)是广州临空经济示范区产业落地的首批重大项... ,http://finance.sina.com.cn/roll/2018-08-16/doc-ihhvciiw1833180.shtml
2018-07-17 19:59,兴全基金再度踩雷领益智造 两天浮亏超4700万,读创说市|兴全基金成“踩雷王” 读创财经 今年对于兴全基金或许真是流年不利。根据不完全统计，截至目前，今年兴全基金已遭遇黄河旋风、退市吉恩、白云机场、东江环保、中兴通讯、领益智造等多只个股黑天鹅事件，上述... ,http://finance.sina.com.cn/money/fund/2018-07-17/doc-ihfkffam5003221.shtml
2018-07-06 16:29,美的中央空调大型冷水机组入驻国内单体最大智慧空港――广州白云国际机场T2航站楼,近期，中国单体面积最大的广州白云机场（600004）T2航站楼正式投入使用，美的中央空调不仅是本项目所有冷水机组的唯一供货商，同时也为T2航站楼提供了空气处理机组及智能远程集中控制系统，为整个白云机场T2航站楼提供一站式智能空调解决方... ,http://stock.10jqka.com.cn/20180706/c605525252.shtml
2018-06-27 07:12,白云机场今年旅客吞吐量有望突破7000万人次,6月26日，在广州市政府组织召开的新闻发布会上，白云机场（600004）董事长邱嘉臣介绍，随着今年4月白云机场二号航站楼和综合交通中心正式投入使用，白云机场2018年旅客吞吐量有望突破7000万人次。 今年1月1日-6月24日，白云机场累计起降航班... ,http://stock.10jqka.com.cn/20180627/c605311701.shtml
2018-06-26 03:13,机场建设费取消返还 白云机场营收或骤降,6月15日，白云机场(600004.SH)、北京首都机场股份(0694.HK)以及拥有海口美兰机场的航基股份(0357.HK)同时发布公告，宣布在当天收到了中国民航局转发的文件，文件是财政部2018年5月29日下发的《财政部关于取消民航发展基金用于首都... ,"http://finance.eastmoney.com/news/1354,20180626894631879.html"
2018-06-22 17:51,3秒“刷脸”乘车！广电运通为白云机场提供智能出行解决方案,手机购票，现场快捷取票，3秒“刷脸”过闸乘车，机场搭乘大巴就是这么方便!在白云机场T2航站楼的综合交通中心，旅客可以搭乘机场大巴去往市区以及珠三角其他城市。广电运通在这里提供了包括“机场云平台”“智能售取票机”“人脸识别... ,http://sc.stock.cnfol.com/ggzixun/20180622/26591134.shtml
2018-06-22 02:03,白云机场取消民航基金返还 券商预计明年业绩降两成,"取消民航发展基金返还计入企业收入的消息公开后，白云机场(600004,诊股)2019年净利润或将减少7亿元的市场预估让公司股价连踩两个跌停板，6月21日，公司股价继续微跌1%，收盘价为14.82元/股。 取消基金返还计入收入后，白云机场将执行与其它... ",http://stock.jrj.com.cn/2018/06/22020224712396.shtml
2018-06-21 19:07,《沪╱深股通》贵州茅台为沪股通十大成交活跃股榜首,港交所(00388)公布，今日「沪股通」额度已用 0.82%，「深股通」已用额度-2.43%。 「沪股通」首十大成交活跃股列表 股份名称(编号)买入金额卖出金额净买入+╱净卖出- (百万人民币)(百万人民币)(百万人民币) ----------------------... ,"http://finance.eastmoney.com/news/1354,20180621892780997.html"
2018-06-21 18:28,白云机场两个跌停后巨量换手 兴全基金兴业证券叫苦,中国经济网北京6月21日讯白云机场（300225.SZ）今日巨量换手，截至发稿报15.02元，涨幅0.33%。成交额为9.24亿元，换手率为3.01%。此前，白云机场连续两个交易日跌停。6月19日白云机场报收16.63元，跌幅10.01%。6月20日白云... ,http://finance.sina.com.cn/roll/2018-06-21/doc-ihefphqk7469665.shtml
2018-06-21 16:10,取消民航发展基金补贴 白云机场连续两日跌停,6月15日，中国民用航空局财务司转发财政部通知，取消民航发展基金用于广州白云机场、北京首都机场、海口美兰机场等上市机场返还作企业收入处理的政策。受此消息影响，白云机场、北京首都机场股份、航基股份股价大跌，白云机场连续... ,"http://finance.eastmoney.com/news/1354,20180621892660433.html"
2018-06-21 07:12,民航发展基金取消返还，给三大机场砸出了一个什么样的坑？,三大机场股价暴跌的背后，有很多信息值得被挖掘。 6月19日，一则民航发展基金取消返还的消息让三大机场股价被斩得措手不及。白云机场(600004.SH)走出了两个跌停板，北京首都机场股份(00694)及航基股份(0035... ,http://finance.sina.com.cn/stock/hkstock/ggscyd/2018-06-21/doc-ihefphqk6173464.shtml
2018-06-20 22:00,白云机场：枢纽价值长期向好,近日，白云机场(600004)收到中国民用航空局财务司转发的财政部通知，取消民航发展基金在白云机场等三家上市机场直接返还作企业收入处理的政策，并执行与其他机场同等政策。对此，白云机场表示，此项政策变化将对白云机场业绩有较... ,"http://finance.eastmoney.com/news/1354,20180620891880162.html"
2018-06-19 12:07,[异动]民航发展基金取消返还机构降目标价 首都机场（00694.HK）暴跌近三成,上周五，中国民用航空局通知取消民航发展基金用于首都机场（00694.HK）、白云机场（600004.SH）、美兰机场（现改名为：航基股份，00357.HK）等三家上市机场返还作企业收入处理政策，受此消息冲击，首都机场股份大跌近3成，航基股份跌逾10%，... ,https://www.gelonghui.com/news/detail.html?id=117331
2018-06-19 11:42,[大行评级]大和：降首都机场(00694.HK)评级至“沽售”目标价下调至7.5港元,格隆汇19日讯，大和发表研究报告，指民航局转发财政部通知，取消民航发展基金用於三家上市机场返还作为企业收入处理的政策，当中包括北京首都机场(00694.HK)股份(00694.HK)、以及白云机场(600004.SH)及海航基础(00357.HK)旗下海南美兰机场，... ,https://www.gelonghui.com/news/detail.html?id=117325
2018-06-08 06:36,粤博文创进机场 一改高冷面孔,广东省博物馆首家体验馆进驻白云机场二号航站楼。 体验店展出的文创产品。 文创 产品 色彩斑斓的广彩碗，栩栩如生的小鸟屏风，还有古色古香的零钱包……这些年博物馆一改高冷面孔，开始用各种手段连接公众，几百岁、几千岁的文物变得时尚又年轻，吸引越来... ,http://www.sohu.com/a/234526010_161795
2018-06-04 16:33,白云机场实时指挥背后的光纤KVM坐席协作解决方案,4月26日，经过5年的施工建设，广州白云国际机场T2航站楼正式启用。T2航站楼是白云机场（600004）最新建设的航站楼，航站区总面积88.07万平方米，其中，T2航站楼建筑面积65.87万平方米、交通中心面积22.2万平方米，设计年旅客吞吐量为4500万... ,http://stock.10jqka.com.cn/20180604/c604858004.shtml
2018-05-26 03:04,白云机场T2提升旅客出行体验 非航业务将成下一个爆点,随着T2航站楼全面启用，白云机场(600004)再次引起资本市场的关注。白云机场方面在昨日召开的年度股东大会上，T2航站楼的启用提升了旅客出行的体验，智能化设备居多，对比T1航站楼，商业规划资源配置也较多。除了保持稳定增长的吞... ,"http://finance.eastmoney.com/news/1354,20180526878015013.html"
2018-05-19 23:18,南航转场广州白云机场T2：预计两年后吞吐量世界第五,南航转场广州 白云机场 T2：预计两年后吞吐量世界第五 澎湃新闻记者姚晓岚来源：澎湃新闻 广州白云机场未来将配合主基地公司南航，大力拓展南航欧美航线，加厚南航传统固有东南亚、大洋洲、非洲航线，预计到2020年达到8000... ,http://finance.sina.com.cn/roll/2018-05-19/doc-ihaturfs9355416.shtml
2018-05-19 15:50,入驻广州新航站楼 南航双枢纽建设提速,5月19日，广州白云国际机场T2航站楼全面启用，南方航空（600029.SH）等12家航空公司转场至T2航站楼运营。 加上此前第一批入驻广州T2的四家航空公司，5月19日转场后，在T2运行的航空公司共16家。 作为白云机场的主基地公司，南航将承担T2航站楼90%以上的旅... ,http://www.yicai.com/news/5424484.html
2018-05-19 14:15,南航进驻白云机场T2 南北“双枢纽”建设提速,南航进驻白云机场T2 南北“双枢纽”建设提速 21世纪经济报道 21财经APP 彭苏平 广州报道 新的航站楼比原先的航站楼大一倍有余，南航将承担90%以上的旅客运输量。 5月19日起，南方航空和南航系的重庆航空、四川航空、河北航... ,http://finance.sina.com.cn/roll/2018-05-19/doc-ihaturfs7055930.shtml
2018-05-08 05:51,广州加速建设国际航空枢纽,广州加速建设国际航空枢纽 本报记者 庞彩霞 建设国际航空枢纽，广州又有大动作。日前，国内最大的单体航站楼——广州白云国际机场T2航站楼正式投入使用，白云国际机场正式迈入“双子楼”运营时代。随着2号航站楼的投入使用... ,http://finance.sina.com.cn/roll/2018-05-08/doc-ihacuuvu7734459.shtml
2018-05-03 16:05,白云机场：2020年机场旅客吞吐能力达8000万人次/年,白云机场(600004)董事会秘书戚耀明在本次活动上回答投资者提问时表示，《广东省综合交通运输体系发展“十三五”规划》提出，“十三五”时期，广东将重点打造“5+4”骨干机场，白云机场重点建设国际航空枢纽机场，构建覆盖全球的国... ,"http://finance.eastmoney.com/news/1354,20180503866544892.html"
2018-05-03 15:54,[路演]白云机场：2020年机场旅客吞吐能力达8000万人次/年,全景网5月3日讯 “携手构建互信共赢投资者关系——2018广东辖区上市公司投资者关系管理月 投资者集体接待日”活动周四下午在全景·路演天下举办，白云机场（600004）董事会秘书戚耀明在本次活动上回答投资者提问时表示，《广东省综合交... ,http://www.p5w.net/kuaixun/201805/t20180503_2118752.htm
2018-05-02 13:41,华为联手白云机场打造更安全“智慧机场” 促进粤港澳大湾区发展,日前广州白云国际机场的二号航站楼已经建成并已通过验收，将于4月26日正式启用。相对于原有航站楼，新航站楼在软硬件方面都进行了大幅升级，更加智慧，将为乘客带来更加安全、便捷、舒适的乘机体验。其中，国内最大云服务提供商之一的华为为... ,http://stock.10jqka.com.cn/20180502/c604208469.shtml
2018-04-26 08:16,珠三角新干线机场选址佛山高明，携白云机场建世界级航空枢纽,近日，白云机场T2航站楼全面启用！“通透、开阔、明亮”是许多人踏入T2航站楼出发大厅的第一印象！ 到底有多大多好？ 2号航站楼建筑面积为65.87万平米，设计容量为年旅客量4500万人次。 航站楼内大规模推行智能服务设备：3分钟完成自助行李托... ,http://www.thepaper.cn/newsDetail_forward_2096908
2018-04-23 21:04,白云机场T2航站楼26日启用，南航系航空公司将分批进驻,白云机场2号航站楼4月26日正式启用，南航旗下的厦门航空以及沙特航空、肯尼亚航空、印尼鹰航空等三家外航首批进驻，4月26日后南航系航空公司将分批进驻T2。凡购买这四家航空公司4月26日及以后时间机票的旅客，请预留足够时间前往2号航站楼办理... ,http://www.thepaper.cn/newsDetail_forward_2092218
2018-04-20 20:21,广州白云机场2号航站楼26日启用 首批4家航司进驻,广州白云机场2号航站楼自助行李托运设备 郭军 摄 中新网广州4月20日电 (记者 郭军)记者20日从广州白云机场（600004）获悉，该机场全新的2号航站楼已符合启用条件，将于4月26日投入使用。白云机场即将迈入“双子楼”运营时代。 与此同时，中... ,http://stock.10jqka.com.cn/20180420/c604049519.shtml
2018-04-20 20:07,白云机场：去年净利同比增14% 拟10派2.4元,白云机场(600004)4月20日晚间披露年报及一季报，2017年实现营收67.62亿元，同比增长9.65%；净利15.96亿元，同比增长14.49%；每股收益0.82元。公司拟每10股派现2.4元(含税)。今年一季度实现净利润4.33亿元，同比增6.12%。 (责任编... ,"http://finance.eastmoney.com/news/1354,20180420860979046.html"
2018-04-20 19:22,白云机场年报净利增14% 拟10派2.4元,"中国证券网讯（记者 孔子元）白云机场披露年报。2017年，公司实现主营业务收入6,761,550,874.37元，同比增长9.65%；归属于上市公司股东的净利润为1,595,784,592.59元，同比增长14.49%。公司年报拟10派2.4元。公司今年一... ",http://finance.sina.com.cn/stock/t/2018-04-20/doc-ifznefkf7908047.shtml
2018-04-20 18:55,财报速递：白云机场去年全年净利15.96亿 同比增长14%,4月20日，白云机场（600004）发布2017年年报，公司2017年1-12月实现营业收入67.62亿元，同比增长9.65%；机场航运行业平均营业收入增长率为12.09%；归属于上市公司股东的净利润15.96亿元，同比增长14.49%，机场航运行业平均净利润增长... ,http://yuanchuang.10jqka.com.cn/20180420/c604044774.shtml
2018-04-17 11:11,白云机场迎来旅客高峰 单日客流量近5万人次,白云机场迎来旅客高峰 单日客流量近5万人次 2018年04月17日 11:10来源：羊城晚报 第123届广交会昨日开幕，记者从白云出入境边防检查站了解到，连日来，广州白云机场口岸出入境的外籍旅客明显增多，高峰单日客流量近5万人次。 白云边检站介绍，... ,http://news.hongzhoukan.com/18/0417/gql111026.html
2018-04-16 09:30,跨境电商“特殊区域出口”海关监管模式落地广州,日前，一批国产日用品从白云机场综合保税区出发，经广州海关隶属白云机场海关监管后，最终运往国外消费者手上。这标志着跨境电商“特殊区域出口”海关监管模式正式落地广州，广州海关实现了“网购保税进口”、“直购进口”、“一般出口... ,http://news.mysteel.com/18/0416/09/5888616F43C3C692.html
2018-03-20 05:19,T2航站楼4月开业 白云机场谋转型,[摘要] 全球机场的营收模式正处于变革浪潮中，来自国际机场协会的数据显示，全球范围内机场，非航收入在其总收入中的占比为40％，并且这个比例还在逐年提高。 时代周报记者 吴平 发自广州 每一次飞白云机场，南方航空机长王亮都忍不住皱眉，... ,http://stock.stockstar.com/JC2018032000000176.shtml
2018-03-15 09:28,白云机场96158服务热线上线,大洋网讯 3月15日，白云机场客服全面升级，（020）96158服务热线正式上线，旅客均可免费拨打。在省内的旅客可以直接拨打96158，在省外的旅客拨打需加拨020(区号）后再拨96158。 不仅如此，白云机场官方网站、微信、微博、邮箱、AP... ,http://news.sina.com.cn/c/2018-03-15/doc-ifyshpfv8454535.shtml
2018-03-14 21:57,广州白云机场“春风行动”再提速 96158服务热线正式上线,中新网广州3月14日电 (记者 郭军)广州白云机场客服全面升级，(020)96158服务热线15日起将正式上线。 记者14日从广州白云机场了解到，这是继今年“春风行动”启动以来，白云机场提升服务又一新举措。市民除了拨打电话，还可通过网... ,http://news.sina.com.cn/o/2018-03-14/doc-ifyshfnf9451014.shtml
2018-03-12 23:56,白云机场春运40天迎送旅客超800万人次,大洋网讯 白云机场3月12日晚间公布今年春运数据：2018年2月1日至3月12日，白云机场迎送旅客量超过800万人次，日平均达到20万，与2017年春运同比增长5.9%。 在40天的春运中，客流量最多的一天是2月21日，当天旅客人数超过22万人次... ,http://news.sina.com.cn/c/2018-03-12/doc-ifysfaic2441114.shtml
2018-03-02 04:12,T2航站楼128台自助值机设备“候命”,广东省机场管理集团昨日回应了广东“民声热线”节目组收集的“民声十问”。据介绍，白云机场将持续提升全流程自助便利程度及扩大覆盖范围。白云机场还将积极探讨提升拖头车等重要特种设备的调度准确性，进一步提升行李提取效率。 ... ,http://news.sina.com.cn/s/2018-03-02/doc-ifyrztfz6285641.shtml
2018-02-28 04:14,机场广式服务温暖万千旅客,今年春运，白云机场平均每天大约有1300架次航班起降，平均每天超过20万旅客进出。去年，白云机场的旅客吞吐量达到6584万人次，同比增长10.2%，增速在国内前六大机场中排名第一。今年4月26日，白云机场二号航站楼计划启用，白云机... ,http://news.sina.com.cn/c/2018-02-28/doc-ifyrvnsx0282948.shtml
2018-02-27 22:46,白云机场广式服务获点赞 春风行动暖人心,大洋网讯 一架架飞机起起落落，空中之路将广州和全球城市快速连接起来。 今年春运以来，白云机场平均每天大约有1300架次航班起降，平均每天超过20万旅客进出。去年，白云机场的旅客吞吐量达到6584万人次，比上年增长10.2%，增速在... ,http://news.sina.com.cn/c/2018-02-27/doc-ifyrzinf9887864.shtml
2018-02-27 19:38,白云机场第二航楼4月启用，地铁同步通！购物爽过东京机场,备受关注的白云机场二号航站楼 将计划在4月26日启用 机场北地铁站 将与T2航站楼同步开放 新航楼开通后 不但可缓解 行李等候时间长等问题 还会带来很好的购物体验 分分钟不输东京、伦敦等国际机场 今日中午，广州白云机场总经济师... ,http://news.sina.com.cn/o/2018-02-27/doc-ifyrvnsx0111526.shtml
2018-02-27 19:07,好消息！机场北地铁站与二号航站楼同步启用 老广出行更加方便,备受关注的白云机场二号航站楼 将计划在4月26日启用 机场北地铁站 将与T2航站楼同步开放 新航楼开通后 不但可缓解 行李等候时间长等问题 还会带来很好的购物体验 分分钟不输东京、伦敦等国际机场 今日中午，广州白云机场总经济师... ,http://news.sina.com.cn/o/2018-02-27/doc-ifyrvaxf1820980.shtml
2018-02-27 16:11,广州白云机场二号航站楼拟4月26日启用,中新网广州2月27日电 (记者 郭军)记者27日从广东省机场集团获悉，备受外界瞩目的广州白云机场二号航站楼计划于4月26日正式启用。届时，崭新设计的二号航站楼将与一号航站楼融为一体，成为该机场新的“双子航站楼”。 据了解，二号... ,http://news.sina.com.cn/o/2018-02-27/doc-ifyrvaxf1723758.shtml
2018-02-23 15:32,广州白云机场今年春运接送国际旅客人次创历史新高,中新社广州2月23日电 (记者 郭军)据广州白云机场23日通报，自2月1日春运启动以来至22日，在21天的春运中，白云机场已累计完成航班起降2.84万架次，接送旅客418万人次。其中，国际旅客103.8万人次，日平均5万人次，与2017年春运同... ,http://news.sina.com.cn/o/2018-02-23/doc-ifyrvaxe9308764.shtml
2018-02-22 10:36,机场、南站高峰期等的士最快十分钟“搞掂”,大洋网讯 昨日，记者从广州市交委获悉，为保障返程回家的广大旅客得到及时有效的疏运，特别是保证深夜抵达白云机场、火车南站等重要枢纽站场旅客能及时方便回家，市交通部门在体育中心等区域开展“如约巴士/机场巴士/地铁二号线+... ,http://news.sina.com.cn/c/2018-02-22/doc-ifyrvaxe8555916.shtml
2018-02-12 23:07,广州白云机场节前客流高峰强势不减 单日破21万人次,白云机场春运服务大使为旅客提供服务 陈佳 摄 中新网广州2月12日电 (记者 郭军)据广州白云机场12日通报，春运进入第12天，该机场全天计划进出港航班1394班，其中进港694班，出港700班，预计全天接送旅客人数保持在20万人次以上。... ,http://news.sina.com.cn/o/2018-02-12/doc-ifyrkrva8099171.shtml
2018-02-09 16:22,春节与情人节重叠 白云机场货站鲜花运输猛增,春节与情人节重叠 白云机场货站鲜花运输猛增 吴嘉慧 摄 中新网广州2月9日电 (郭军 罗莹 吴嘉慧)由于今年春节与情人节重叠，年货和鲜花成为近期航空货物运输主角。记者9日从广州白云机场了解到，自2月1日起春运首周，白云机场国内... ,http://news.sina.com.cn/o/2018-02-09/doc-ifyrkzqr0709029.shtml
2018-02-08 23:36,春运第一周白云机场接送旅客136.9万人次,大洋网讯 春运进入第8天，白云机场全天计划进出港航班1391班，其中出港699班，进港692班。春运第一周共接送旅客136.9万人次，其中国际旅客占比25.3%。即日起至14日，白云机场正式进入节前春运客流高峰期，预计2月12日-13日将迎来... ,http://news.sina.com.cn/c/2018-02-08/doc-ifyrkzqr0201332.shtml
2018-02-05 13:08,白云机场调整货车通行范围,大洋网讯 广东省公安厅机场公安局交通管理支队发布通告，本月起，调整货车在广州白云国际机场道路的通行范围：全天禁止黄牌货车在白云机场航站区和南工作区道路通行；每天8:00~22:00，禁止蓝牌货车在白云机场航站区通行。 据了解... ,http://news.sina.com.cn/c/2018-02-05/doc-ifyremfz5180445.shtml
2018-02-04 11:06,书法剪纸大师献艺为机场旅客送祝福,书法艺术家正在即场创作。通讯员供图 大洋网讯 记者昨日获悉，为让往来的旅客更好感受节日氛围，昨日，白云机场举办“繁花如画之笔墨写新春”活动，请来了一群书法大师和剪纸艺术家现场挥毫泼墨，为旅客送上春节的祝福。新年期间... ,http://news.sina.com.cn/c/2018-02-04/doc-ifyremfz4666646.shtml
2018-02-03 09:26,春运第二天：列车航班昨零晚点 遮风挡雨一路暖心,2018年2月1日，广州火车站的执勤人员在为乘客指路。广报全媒体记者陈忧子 摄 大洋网讯 广州市春运办通报，截至昨日18时，广州火车站、东站、南站实时人数统计分别为2.4万、1.6万、3.4万人次，三个车站旅客候乘秩序正常，晚点0个车... ,http://news.sina.com.cn/c/2018-02-03/doc-ifyreuzn2063751.shtml
2018-01-31 08:39,白云出租汽车公司安排1.2万车次运力保障春运出行,南方日报讯 （记者/余秋亮 通讯员/邝雅丽）2018年春运大幕即将正式开启。笔者30日从广州公交集团白云出租汽车公司获悉，该司将组织1.2万车次的巡游出租车在白云机场、火车东站、地铁2号线沿线等重要站场及重点位置进行运力保障工... ,http://news.sina.com.cn/c/2018-01-31/doc-ifyqyqni5764790.shtml
2018-01-30 10:47,白云机场或接送旅客819万,大洋网讯 2018春运大幕即将开启，时间为2月1日至3月12日（共计40天），其间白云机场预计起降航班5.49万架次、接送旅客约819万人次，同比分别增长5.17%和8.2%，将创历年春运新高。 今年春运期间，白云机场预计起降航班5.49万架次，... ,http://news.sina.com.cn/c/2018-01-30/doc-ifyqyesy4124769.shtml
2018-01-26 13:46,多地暴雪 白云机场航班运行正常,大洋网讯 昨日，全国暴雪寒潮双预警齐发，湖南、河南、安徽、江苏、浙江等地部分地区有暴雪，导致多趟列车停运，相关机场发布航班延误预警。记者从白云机场获悉，该机场航班运行正常，总体影响不大。 据了解，当日，白云机场阴天... ,http://news.sina.com.cn/c/2018-01-26/doc-ifyqyesy2153639.shtml
2018-01-25 15:43,,【上证e互动】“昭和罗曼史” 提问：T2是推迟开吗 公司官方回答：目前公司T2各项启用工作仍按原时间进行推进。谢谢！ ,http://sns.sseinfo.com/qadetail.do?weiboId=309508
2018-01-21 11:55,白云机场晋升“六千万级机场俱乐部” 广州海关助力升级,中新网广州1月21日电 (唐贵江 苏镁怡)记者21日从广州海关获悉，2017年广州加快建设国际航空枢纽又向前迈进了一大步，白云机场口岸旅客吞吐量超过6500万次，成功晋升到世界“六千万级机场俱乐部”之列。其中国际旅客增量尤为明显，... ,http://news.sina.com.cn/o/2018-01-21/doc-ifyqtycx1148926.shtml
2018-01-15 22:08,乘客咨询台被推销办卡，白云机场最新回应：停止销...,经过调查发现该卡实为提供 VIP 贵宾休息室等服务，却被销售人员宣称为可抵扣机票钱，其口中的“充值金额”也实为会费，且卡内金额并无抵扣细则。 在后台的文章留言中可以看到 这样的事情 并不只是发生在张先生一个人身上 也并不只... ,http://news.sina.com.cn/o/2018-01-15/doc-ifyqptqv9961293.shtml
2018-01-15 18:39,旅客乘机时被第三方推销“任享卡” 白云机场：严查并责令退款,年关将至，不少市民在走亲访友之时会选择乘坐飞机出行。不过，最近却有很多消费者在网上投诉称，自己在机场柜台被推销了一张“充值后可直接抵扣机票钱”的“空港易行任享卡”，到手却发现不符合销售人员的口头承诺。 接到投诉后，... ,http://news.sina.com.cn/o/2018-01-15/doc-ifyqqciz7520806.shtml
2018-01-05 16:43,,【上证e互动】“十月花城6” 提问：董秘你好！请问T2航站楼推迟开放消息属实吗？ 公司官方回答：涉及公司信息请以公司官方披露为准，谢谢！ ,http://sns.sseinfo.com/qadetail.do?weiboId=303264
2018-01-05 16:42,,【上证e互动】“扬子2018998” 提问：近期在雪球网站看到有发帖说T2候机楼工程延误，要在2018春节后，甚至5月份，才能投入使用。 请问该消息是否确切？ T2 候机楼工程进度如何？ 能否在春节前投入使用？ 谢谢！ 公司官方回答：目前公司正按原定计划推进工程建设及启用各项工作。 ,http://sns.sseinfo.com/qadetail.do?weiboId=302904
2018-01-05 16:40,,【上证e互动】“携四猪屠五狗” 提问：您好，贵司能不能公布一下截止最新日期的前十大股东持股比例及持股数量，谢谢 公司官方回答：股东持股情况的披露必须符合监管部门及信息披露要求。 ,http://sns.sseinfo.com/qadetail.do?weiboId=302777
2018-01-05 16:39,,【上证e互动】“奔跑中的蜗牛” 提问：T2什么时候启用 公司官方回答：T2计划2018年2月投入使用。 ,http://sns.sseinfo.com/qadetail.do?weiboId=302374
2017-12-26 18:03,白云机场年旅客吞吐量突破6500万人次,12月26日中午，白云机场（600004）今年年内旅客吞吐量成功突破6500万人次大关，标志着白云机场已经成为全球6000万级旅客出行平台。 白云机场预计，年底旅客吞吐量将达到6580万人次左右，公司不仅成为中国内地继北京首都、上海浦东之后，第三个年... ,http://company.stcn.com/2017/1226/13861557.shtml
2017-12-26 15:46,广州白云机场年旅客吞吐量突破6500万人次,今天上午（26号）记者从广州白云机场了解到，白云机场2017年运输旅客超过6500万人次，年底将达到6580万人次左右，不仅成为中国内地继北京首都、上海浦东之后，第三个年旅客吞吐量突破六千万人次的机场。这一全新突破标志着白云机... ,http://news.sina.com.cn/o/2017-12-26/doc-ifypxmsr0839114.shtml
